types,name,address,city,state,phone,twitter_name,facebook_page_id
nightlife,Heineken Bar and Grill,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,(404) 768-3448,atlanta_airport,62909106078
nightlife,The Manchester Arms,1705 Virginia Ave,College Park,GA,(404) 763-9980,"",""
nightlife,The Fred,Taco Mac Prado - basement,Sandy Springs,GA,(404) 671-3733,"",""
nightlife,Bullpen Rib House,735 Washington St SW,Atlanta,GA,(404) 577-5774,"",143803312335395
nightlife,The Heineken Bar,Hartsfield Airport,Atlanta,GA,,"",""
nightlife,Park Cafe,3579 W Lawrenceville St,Duluth,GA,(770) 476-2989,"",""
nightlife,Zest Sushi and Tapas,957 Canton St,Roswell,GA,(678) 461-6788,"",""
nightlife,Battle and Brew,279 Powers Ferry Rd,Marietta,GA,(678) 560-1500,battleandbrew,""
nightlife,Brockett Pub House & Grill,4522 East Ponce de Leon Ave,Clarkston,GA,(770) 938-1080,"",""
nightlife,The Wine Cellars Wine Shop & Wine Bar,1295 W Spring St,Smyrna,GA,(770) 437-1753,"",""
nightlife,East Point Corner Tavern,2783 Main St,East Point,GA,(404) 768-0007,"",""
nightlife,Kozmo Gastro Pub,11890 Douglas Rd,Alpharetta,GA,(678) 526-6094,kozmogastropub,56772897227
nightlife,Olde Blind Dog Irish Pub,12650 Crabapple Rd,Alpharetta,GA,(678) 624-1090,OldeBlindDog,104156654630
nightlife,Vintage Tavern,2860 Atlanta Rd SE,Smyrna,GA,(770) 803-9793,"",""
nightlife,Harp Irish Pub,1425 Market Blvd,Roswell,GA,(770) 645-0118,"",""
nightlife,Rocco's Pub,1477 Roswell Rd,Marietta,GA,(770) 971-8806,"",""
nightlife,Pizza Bar,1450 Veterans Memorial Hwy SE,Mableton,GA,(404) 505-8200,"",""
nightlife,La Garita Bistro,2785 Cruse Rd NW,Lawrenceville,GA,(678) 924-7876,"",""
nightlife,Moon Shadow Tavern,3976 Lawrenceville Hwy,Tucker,GA,(678) 879-0808,"",""
nightlife,Havana South Cuban Restaurant & Bar,4060 Buford Dr,Buford,GA,(678) 546-2252,"",""
nightlife,Roswell Tap,1090 Alpharetta St,Roswell,GA,(770) 992-9206,theroswelltap,TheRoswellTap
nightlife,Wild Wing Cafe,5530 Windward Pkwy,Alpharetta,GA,(678) 990-9464,"",""
nightlife,Erwoods Kitchen & Keg,12635 Crabapple Rd,Alpharetta,GA,(770) 754-9555,"",""
nightlife,Beef O'Bradys,100 N Peachtree Pkwy,Peachtree City,GA,(770) 486-1860,"",""
nightlife,The Grove Restaurant & Tavern,2761 LaVista Rd,Decatur,GA,(404) 321-4448,"",""
nightlife,Houlihan's,Hartsfield Terminal A,College Park,GA,(404) 762-1052,"",""
nightlife,The Village Corner,6655 James B Rivers Dr,Stone Mountain,GA,(770) 498-0329,"",107940692555
nightlife,Barnacles,2125 Market St,Duluth,GA,(770) 418-9510,"",pleasanthillbarnacles
nightlife,Bradley's American Cafe,4961 Lower Roswell Rd,Marietta,GA,(770) 321-0108,"",""
nightlife,Jimiz Lounge,2090 Cobb Pkwy,Smyrna,GA,(770) 541-9391,JimizLounge,""
nightlife,Luella's Restaurant Bar,7955 Tara Blvd,Jonesboro,GA,(678) 479-7272,"",""
nightlife,Cafe Intermezzo,4505 Ashford-Dunwoody Rd,Dunwoody,GA,(770) 396-1344,"",""
nightlife,Wild Wing Cafe,2145 Roswell Rd,Marietta,GA,(770) 509-9464,"",""
nightlife,Dillon's Restaurant & Sports Bar,850 Dogwood Rd,Lawrenceville,GA,(770) 978-4308,"",""
nightlife,If Bar and Cafe,1291 Old Peachtree Rd NW,Suwanee,GA,(770) 622-0060,"",""
nightlife,CANS Taqueria...Tequila Bar,12635 Crabapple Rd,Alpharetta,GA,(770) 663-0908,"",108137460465
nightlife,Olde Towne Tavern,835 Lawrenceville Suwanee Rd,Lawrenceville,GA,(770) 339-0909,"",""
nightlife,The Tavern On 74,288 Hwy 74 N,Peachtree City,GA,(770) 631-1980,"",TavernOn74
nightlife,Faces Lounge,138 Powers Ferry Rd,Marietta,GA,(770) 579-3801,"",""
nightlife,Hudson Grille,6317 Roswell Rd,Sandy Springs,GA,(404) 554-8282,"",hudsongrillesandysprings
nightlife,The Pink Mansion,4301 River Rd,Ellenwood,GA,(678) 360-3253,"",""
nightlife,Hooters,6785 Tara Blvd,Jonesboro,GA,(770) 478-2262,Hooters,145230931776
nightlife,Hammer's Good Time Emporium,898 Virginia Ave,Hapeville,GA,(404) 768-5200,"",""
nightlife,The Chateau Wine and Cigar Bar,4090 Johns Creek Pkwy,Suwanee,GA,(678) 822-0912,"",""
nightlife,JR Crickets,Tara Boulevard Shops of Tara,Jonesboro,GA,(770) 960-7775,"",""
nightlife,Carpi Lounge,650 Gwinnett Dr,Lawrenceville,GA,(678) 518-4337,"",""
nightlife,Zazaz Lounge,4092 Lawrenceville Hwy,Tucker,GA,,"",""
nightlife,Lingering Memories,1403 Old McDonough Hwy SE,Conyers,GA,(770) 761-3486,"",""
nightlife,Mike & C's Family Sports Grill,834 Glynn St S,Fayetteville,GA,(770) 461-8869,MikeandC,""
nightlife,International Bar and Grill,2617 Panola Rd,Lithonia,GA,(770) 987-7008,"",""
nightlife,Spudz Tavern,4651 Woodstock Rd,Roswell,GA,(770) 649-8133,"",""
nightlife,Beer Barrel,1294 Roswell Rd,Marietta,GA,(770) 321-1543,"",""
nightlife,Motorheads Bar 'n Grill,650 Macon St,McDonough,GA,(770) 898-0008,"",""
nightlife,Tanqueray Lounge,4019 Glenwood Rd,Decatur,GA,(404) 286-2003,"",""
nightlife,Tilted Kilt Pub & Eatery,780 Cobb Place Blvd,Kennesaw,GA,(678) 213-5458,"",""
nightlife,Blackstone Steaks and Seafood,4686 S Atlanta Rd,Smyrna,GA,(404) 794-6100,"",""
nightlife,Freelands Pizza & Pub,1090 Alpharetta Hwy,Roswell,GA,(770) 594-8765,"",""
nightlife,Montana's Bar & Grille,2995 Johnson Ferry Rd,Marietta,GA,(770) 998-1314,"",""
nightlife,The Derby Pub,8550 Roswell Rd,Sandy Springs,GA,(770) 913-9333,"",""
nightlife,Benchwarmers,1375 Rock Quarry Rd,Stockbridge,GA,(678) 565-7034,"",""
nightlife,Joel's Tavern,1450 Barclay Cir SE,Marietta,GA,(770) 590-5007,"",""
nightlife,Rafferty's Restaurant & Bar,2501 Cobb Place Ln NW,Kennesaw,GA,(770) 792-8001,"",""
nightlife,Sip Wine,12635 Crabapple Rd,Milton,GA,(770) 475-7121,"",""
nightlife,Kayson's Grille,3405 Busbee Dr,Kennesaw,GA,(678) 797-0006,"",""
nightlife,Hooters,3550 Gwinnett Place Drive,Duluth,GA,(770) 497-0880,Hooters,145230931776
nightlife,Wooden Nickel Pub,3201 Tucker Norcross Rd,Tucker,GA,(770) 939-5110,"",""
nightlife,Churchill's Pub,1401 Johnson Ferry Rd,Marietta,GA,(770) 565-2739,CHURCHILLS_PUB,192717807407818
nightlife,Hooters,795 Holcomb Bridge Rd,Roswell,GA,(770) 992-4540,Hooters,145230931776
nightlife,Suburban Tap,1318 Johnson Ferry Rd,Marietta,GA,(770) 977-4467,"",""
nightlife,Yates Sports Pub,9945 Jones Bridge Rd,Alpharetta,GA,(678) 526-6800,"",""
nightlife,Wishing Well,1745 Hudson Bridge Rd,Stockbridge,GA,(678) 272-8467,"",""
nightlife,Hammers Bar and Grill,898 Virginia Ave,Hapeville,GA,(404) 768-5200,"",""
nightlife,Gold Dust Bar and Grill,4880 Lawrenceville HWY,Tucker,GA,(770) 493-4740,"",""
nightlife,Hooters,1858 Jonesboro Rd,McDonough,GA,(678) 583-9003,Hooters,145230931776
nightlife,Dugan's,4975 Flat Shoals Pkwy,Decatur,GA,(678) 205-4058,"",""
nightlife,Castaway Bar & Grill,3140 Moreland Ave,Conley,GA,(404) 363-1404,"",""
nightlife,Taco Mac,2630 Holcomb Bridge Road,Alpharetta,GA,(404) 801-3606,tacomac,tacomac
nightlife,Itza Sports Bar,1483 Hwy 20 W,McDonough,GA,(678) 583-5550,"",""
nightlife,Fletcher's Restaurant and Bar,2801 Candler Rd,Decatur,GA,(404) 212-0330,"",""
nightlife,Sidelines Sports Bar & Grille,3405 George Busbee Pkwy N,Kennesaw,GA,(678) 797-0006,"",""
nightlife,Olde Towne Tavern & Grille,2500 Cobb Pkwy NW,Kennesaw,GA,(770) 499-7878,"",""
nightlife,Amf Bowling Lanes in Snellville,2350 Ronald Reagan Pkwy,Snellville,GA,(404) 972-5300,bowlatamf,AMFBowlingCenters
nightlife,Starzoni's Pizza and Sports Bar,1480 Beaver Ruin Rd,Norcross,GA,(770) 921-3401,"",""
nightlife,Jimmy's Pizza Sports Bar and Grill,3102 Loring Rd,Acworth,GA,(678) 391-5812,"",""
nightlife,Kennedi's Resturant & Bar,2035 S Hariston Rd,Stone Mountain,GA,(770) 987-3555,"",""
nightlife,Eastside Station,2166 Highpoint Rd,Snellville,GA,(770) 985-3332,"",94187701236
nightlife,Buttons,1775 Pleasant Hill Rd,Duluth,GA,(770) 923-1775,"",""
nightlife,Sidelines Grille,800 Ernest W Barrett Pkwy NW,Kennesaw,GA,(770) 919-8688,"",""
nightlife,Marshall's Sports Bar & Grill,1180 Sigman Rd,Conyers,GA,(770) 929-9277,"",""
nightlife,Paddy's Pub and Eatery,2196 Cobb Parkway NW,Kennesaw,GA,(770) 421-1234,"",""
nightlife,The Tilted Kilt Pub & Eatery,9700 Medlock Bridge Rd,Johns Creek,GA,(678) 381-0100,"",""
nightlife,Locos Deli & Pub,11770 Haynes Bridge Rd,Alpharetta,GA,(770) 751-9898,"",""
nightlife,Legacy Grille,3900 Legacy Park Blvd NW,Kennesaw,GA,(678) 355-9727,"",""
nightlife,Big Daddy's Oyster Bar,101 Crossings E,Peachtree City,GA,(770) 632-1563,"",""
nightlife,Abbott's Bar & Grill,10900 Medlock Bridge Rd,Duluth,GA,(770) 495-7110,"",""
nightlife,LeBuzz,585 Franklin Rd SE,Marietta,GA,(770) 424-1337,"",""
nightlife,Twisted Taco,9700 Medlock Bridge Rd,Johns Creek,GA,(678) 822-5900,"",""
nightlife,Sidelines Grille,3466 Cobb Pkwy NW,Acworth,GA,(770) 966-0080,sidelinesacwort,""
nightlife,Jeffrey's Sports Bar & Grill,11585 Jones Bridge Rd,Alpharetta,GA,(770) 346-0807,"",""
nightlife,Barlow's Bar And Grill,2845 Mountain Industrial Blvd,Tucker,GA,(770) 934-1773,"",""
nightlife,Old Courthouse Tavern,105 Glynn St S,Fayetteville,GA,(678) 489-3888,"",""
nightlife,Southern Comfort Sports Bar,3370 Sugarloaf Pkwy,Lawrenceville,GA,(678) 518-4000,"",""
nightlife,Sportsline Bar and Grill,2100 Riverside Pkwy # 104,Lawrenceville,GA,(770) 995-5210,"",""
nightlife,Bullfrogz,3655 Cherokee St NW,Kennesaw,GA,(678) 331-8470,"",""
nightlife,Spice Brick Oven Kitchen - Tapas & Bar,10800 Haynes Bridge Rd,Alpharetta,GA,(770) 777-0778,"",spicebrickoven
nightlife,Tony's Sports Bar & Grill,8610 Roswell Rd,Sandy Springs,GA,(770) 552-2233,"",""
nightlife,Tilted Kilt Pub & Eatery,5325 Windward Pkwy,Alpharetta,GA,(678) 336-5222,TiltedKiltPub,""
nightlife,American Classic Tavern,909 Parkside Walk Ln,Lawrenceville,GA,(770) 682-8104,"",""
nightlife,Tokyo Japanese Steakhouse,3688 Highway 138 SE,Stockbridge,GA,(770) 506-8866,"",""
nightlife,Pufferbelly's Saloon & Eatery,4880 Lawrenceville Hwy,Tucker,GA,(770) 496-5664,"",""
nightlife,Hooters,7010 Concourse Pkwy,Douglasville,GA,(770) 947-8009,Hooters,145230931776
nightlife,Last Great Watering Hole,4341 Hugh Howell Rd,Tucker,GA,(770) 270-5571,"",""
nightlife,The Corner,2100 Roswell Rd,Marietta,GA,(770) 509-9995,"",""
nightlife,Pointe!,3473 Old Norcross Rd.,Duluth,GA,(678) 578-4320,"",""
nightlife,Hooters,860 Duluth Hwy,Lawrenceville,GA,(770) 513-7260,Hooters,145230931776
nightlife,Southside Steve's,715 Industrial Blvd,McDonough,GA,(678) 814-4126,"",""
nightlife,Hooters,2102 Old Highway 41,Kennesaw,GA,(770) 590-8820,Hooters,145230931776
nightlife,SubZero,50 Alabama St,Atlanta,GA,(678) 431-7729,"",""
nightlife,Indulge ATL,2997 Campbellton Rd,Atlanta,GA,(404) 344-5065,"",""
nightlife,Park Bench Pub,34 Irby Ave N W,Atlanta,GA,(404) 262-3624,"",parkbenchbuckhead
nightlife,Fire Iron Grill,200 Interstate N Pkwy,Atlanta,GA,,"",""
nightlife,Encore Restaurant Atmosphere,2520 Piedmont Rd NE,Atlanta,GA,(678) 705-3506,"",""
nightlife,Neal's Place,3050 Martin Luther King Jr Dr,Atlanta,GA,(404) 963-5271,"",""
nightlife,iQ Lounge,5299 Old National Hwy,Atlanta,GA,(404) 768-1433,"",""
nightlife,United Club,Unnamed Rd,Atlanta,GA,(404) 530-4855,"",""
nightlife,Hookah Kingdom,1745 Defoor Pl,Atlanta,GA,(404) 355-7518,"",""
nightlife,Purple Corkscrew,1445 Oxford Rd NE,Atlanta,GA,(404) 373-3263,purplecorkscrew,""
nightlife,The Getaway,3300 Buckeye Rd,Atlanta,GA,(770) 936-0232,"",""
nightlife,Bar One,6000 N Terminal Pkwy,Atlanta,GA,,"",""
nightlife,Triple Play,50 Upper Alabama Street SW,Atlanta,GA,(678) 904-1305,"",""
nightlife,Kamal's 21,1905 Piedmont Rd,Atlanta,GA,(404) 892-0063,"",""
nightlife,Rico's View On Ponce,736 Ponce De Leon Ave NE,Atlanta,GA,(404) 873-3220,"",""
nightlife,Cafe Intermezzo,Concoutse B,Atlanta,GA,,"",""
nightlife,Tilted Kilt Pub & Eatery,925 Holcomb Bridge Rd,Roswell,GA,(770) 993-5700,TKRoswell,""
nightlife,Jeffrey's Sports Bar & Grill,105 Horizon Dr,Suwanee,GA,(770) 614-8545,"",""
nightlife,The Iron Horse,29 Jones St NW,Norcross,GA,(678) 291-9220,"",""
nightlife,La Bamba Mexican Bar & Grill,4100 Jiles Rd,Kennesaw,GA,(770) 422-1100,"",""
nightlife,The Tavern at Medlock,3230 Medlock Bridge Rd,Norcross,GA,(770) 242-2757,"",""
nightlife,Twisted Taco,1570 Holcomb Bridge Rd,Roswell,GA,(770) 407-7014,"",TwistedTacoAtlanta
nightlife,Coldbrews Sports Bar & Grill,880 Holcomb Bridge Rd,Roswell,GA,(678) 639-7297,"",""
nightlife,Sportsline Bar & Grill,2359 Windy Hill Rd,Marietta,GA,(770) 226-0111,"",""
nightlife,Dumpster Sports Bar and Grill,865 Indian Trl Rd,Lilburn,GA,(770) 381-1879,"",""
nightlife,The Edge Nightclub,1381 Iris Dr,Conyers,GA,(770) 648-6699,"",""
nightlife,Moon Dance,300 Peachtree Industrial Blvd,Suwanee,GA,(770) 831-9700,Chris_Moondance,240165555994274
nightlife,Legends sports bar & grill,5851 Buffington Rd,Union City,GA,(404) 762-6988,twitter.com,""
nightlife,TIlted Kilt,3480 Financial Center Pkwy,Buford,GA,(678) 482-5545,tiltedkbuford,""
nightlife,El Mariachi,585 Franklin Rd SE Ste 250,Marietta,GA,(770) 792-3511,"",""
nightlife,The Sports Zone,1792 Panola Rd,Ellenwood,GA,(770) 593-9505,"",""
nightlife,Legends Sports Bar,5851 Buffington Rd,Union City,GA,(404) 762-6988,twitter.com,""
nightlife,The Village Market Steakhouse and Wine Bar,11030 Bell Rd,Duluth,GA,(678) 584-1111,home?status=Buy%20Truth%20About%20Abs%20-%20http%3A%2F%2Fwww.villagemarketsonline.com%2F15%2Fbuy-truth-about-abs%2F,""
nightlife,Ameribistro,3315 S Cobb Dr SE,Smyrna,GA,(770) 437-0272,"",""
nightlife,The Irish Bred Pub,716 Hwy 155 S,McDonough,GA,(770) 954-0026,"",""
nightlife,Cave Restaurant & Lounge the,3430 Covington Dr,Decatur,GA,(404) 289-3772,"",""
nightlife,Uptown Sports Bar & Grill,2787 Main St,East Point,GA,(404) 761-7900,"",""
nightlife,Poole Palace,1395 Columbia Dr,Decatur,GA,(404) 288-1231,"",""
nightlife,Sports Cafe,8501 Tara Blvd,Jonesboro,GA,(770) 603-7221,"",""
nightlife,Los Portals Mexican Cuisine & Bar,902 Hwy 81 E,McDonough,GA,(678) 432-2160,"",""
nightlife,Hometown Grill,2123 Fairburn Rd,Douglasville,GA,(770) 577-6991,"",""
nightlife,Jay's Place II,4812 Redan Rd,Stone Mountain,GA,(404) 276-1203,"",""
nightlife,Mumbai Lounge & Cafe,1210 Rockbridge Rd,Norcross,GA,(770) 733-1193,"",""
nightlife,Phantom Rooms,2801 Candler Rd.,Decatur,GA,(404) 243-3605,"",""
nightlife,Sidelines Grill,1500 Satellite Blvd NW,Suwanee,GA,(770) 814-9694,"",""
nightlife,J's Sports Bar & Lounge,4808 Redan Rd,Stone Mountain,GA,(404) 296-5700,"",""
nightlife,Hiram Hooters,5464 Wendy Bagwell Pkwy,Hiram,GA,(770) 943-8896,Hooters,145230931776
nightlife,Chit-Chat Restaurant & Lounge,2920 Ember Dr,Decatur,GA,(404) 243-8182,"",""
nightlife,Legends Sports Bar & Grill,5851 Buffington Rd,Union City,GA,(404) 762-6988,twitter.com,""
nightlife,The Quarters Cajun Bar and Grill,6340 Hwy 85,Riverdale,GA,(770) 991-5933,"",""
nightlife,Flirt Lounge,11274 Tara Blvd,Hampton,GA,(678) 479-9494,"",""
nightlife,Take 2 Intl Bistro,4634 Rockbridge Rd,Stone Mountain,GA,(404) 781-1200,"",""
nightlife,The Dawg Pound Sport Bar,1026 Holcombe Rd,Decatur,GA,(678) 927-9208,"",""
nightlife,Akina Sushi & Grill,5815 Windward Pkwy,Alpharetta,GA,(770) 663-0630,"",""
nightlife,The Village Theatre,349 Decatur St,Atlanta,GA,(404) 688-8858,villagetheatre,VillageTheatreATL
nightlife,Relapse Theatre,380 14th St NW,Atlanta,GA,(404) 343-0347,"",211155694358
nightlife,The Basement Theatre,175 W Wieuca Rd NE,Atlanta,GA,(404) 277-3071,basementtheatre,103195906427809
nightlife,Automatic Improv,380 14th St NW,Atlanta,GA,(404) 343-0347,"",""
nightlife,Laughing Matters,173 Cleveland Ave SE,Atlanta,GA,(404) 225-5000,"",261564160572
nightlife,Six Ways 2 Sunday,1815 Georgia 138 SE,Conyers,GA,(770) 922-9995,"",""
nightlife,Funny Farm Comedy Club,11000 Alpharetta Hwy,Roswell,GA,(770) 817-4242,"",""
nightlife,Groupmind Productions,590 Mimosa Blvd,Roswell,GA,(404) 784-7207,"",""
nightlife,Mary's,1287 Glenwood Ave,Atlanta,GA,(404) 624-4411,"",""
nightlife,529.0,529 Flat Shoals Ave,Atlanta,GA,(404) 228-6769,529_eav,""
nightlife,MJQ Concourse,736 Ponce De Leon Ave NE,Atlanta,GA,(404) 870-0575,"",""
nightlife,Sanctuary,3209 Paces Ferry Pl NW,Atlanta,GA,(404) 262-1377,"",""
nightlife,The Shelter,2101 Tula St,Atlanta,GA,(678) 694-7435,theshelteratl,137562742148
nightlife,Vanquish Nightclub,1029 Peachtree St NE,Atlanta,GA,(404) 898-1704,share,194183693944465
nightlife,Mint Ultra Lounge,3092 Briacliff Rd,Atlanta,GA,(404) 287-3131,mintultralounge,158318077522847
nightlife,The Sound Table,483 Edgewood Ave,Atlanta,GA,,thesoundtable,129659123712511
nightlife,Mezcalito's Cantina,653 E Lake Dr,Decatur,GA,(404) 687-0007,"",""
nightlife,Cosmopolitan Lounge,45 13th St NE,Atlanta,GA,(404) 873-6189,"",""
nightlife,Jungle Club,2115 Faulkner Rd NE,Atlanta,GA,(404) 844-8800,JungleAtlanta,""
nightlife,Compound,1008 Brady Ave,Atlanta,GA,(404) 898-1702,"",""
nightlife,La Rumba,4300 Buford Hwy,Atlanta,GA,(404) 486-0436,"",""
nightlife,Mix Lounge,3375 Buford Hwy,Atlanta,GA,(678) 851-8895,"",""
nightlife,Club Vision,1068 Peachtree St NE,Atlanta,GA,(404) 874-4460,"",""
nightlife,The Heretic,2069 Cheshire Bridge Rd NE,Atlanta,GA,(404) 325-3061,"",""
nightlife,Velvet Room,3358 Chamblee Tucker Rd,Atlanta,GA,(404) 874-4460,"",""
nightlife,Over Da Edge,483 Edgewood Ave,Atlanta,GA,(404) 681-3343,"",""
nightlife,484.0,484 Edgewood Ave,Atlanta,GA,,"",""
nightlife,The Bentleys,3665A Clairmont Rd,Atlanta,GA,,"",""
nightlife,Paradox,220 Pharr Rd NE,Atlanta,GA,(404) 760-1975,"",""
nightlife,VICE,255 Trinity Ave,Atlanta,GA,,"",""
nightlife,The Royal Peacock,186 Auburn Ave NE,Atlanta,GA,(404) 523-0579,"",""
nightlife,Club Insomnia,4855 Old National Hwy,Atlanta,GA,(404) 389-0502,"",""
nightlife,Tongue & Groove,565 Main St NE,Atlanta,GA,(404) 261-2325,tongueandgroove,tandgonline
nightlife,The Mark,79 Poplar St,Atlanta,GA,(678) 904-0050,"",""
nightlife,Johnny's Hideaway,3771 Roswell Rd NE,Atlanta,GA,(404) 233-8026,johnny's%20hideaway,johnnyshideaway
nightlife,Taboo 2 Bistro & Bar,6075 Roswell Road NE,Atlanta,GA,(404) 255-4911,"",""
nightlife,Club Crucial,2517 Donald Lee Hollowell,Atlanta,GA,(404) 794-2114,"",""
nightlife,Club Miami,3011 Buford Hwy NE,Atlanta,GA,(404) 929-9991,"",""
nightlife,Pure,2793 Clairmont Rd,Atlanta,GA,(404) 633-5020,"",""
nightlife,Koo Koo Room,1140 Crescent Ave,Atlanta,GA,(404) 985-5775,"",""
nightlife,The Pearl Bistro and Bar,2841 Greenbriar Pkwy,Atlanta,GA,(404) 349-1987,"",""
nightlife,Nocturnal Dance Lounge,3965 Lawrenceville Hwy,Tucker,GA,(770) 934-3475,"",""
nightlife,Quisqueya Restaurant,950 Indian Trail Rd Ste 2B,Lilburn,GA,(678) 924-9366,"",""
nightlife,The Valley,3400 Holcomb Bridge Rd,Norcross,GA,(770) 368-1325,"",""
nightlife,Metropolitan Bistro & Bar,1455 Pleasant Hill Rd,Lawrenceville,GA,(770) 921-8850,"",""
nightlife,Echelon 3000 Ultra Bistro,1179 S Hairston Rd,Stone Mountain,GA,(404) 294-1820,"",""
nightlife,Wild Bill's,2075 Market St,Duluth,GA,(678) 473-1000,"",wildbillsatlanta
nightlife,The Gate,6510 Tara Blvd.,Jonesboro,GA,(678) 851-0565,"",""
nightlife,Ocean 66,5058 Old National Hwy,College Park,GA,(404) 766-0666,"",""
nightlife,Club Crunk,3653 Memorial Dr,Decatur,GA,(404) 593-2815,"",""
nightlife,Seven Bar & Grill Hookah Lounge,6889 Hwy 92,Woodstock,GA,(678) 324-1012,"",""
nightlife,Moya,1371 Clairmont Rd,Decatur,GA,(404) 633-6692,"",""
nightlife,Studio 72,3965 Lawrenceville Highway,Tucker,GA,(770) 934-2975,"",""
nightlife,Belushi's,3850 Sweet Water Rd,Duluth,GA,,"",""
nightlife,Uptown Loft,9700 Medlock Bridge Rd,Johns Creek,GA,(678) 371-5215,"",""
nightlife,Oasis Cafe and Hookah Lounge,3655 Cherokee St,Kennesaw,GA,(770) 693-7642,"",""
nightlife,Chicago Sound Factory,138 Edgewood Ave,Atlanta,GA,,"",""
nightlife,Club Europe,4110 Presidential Pkwy,Atlanta,GA,(770) 452-1240,"",""
nightlife,Rain Night Club & Lounge,448 Ralph David Abernathy Blvd SW,Atlanta,GA,(404) 577-2620,"",""
nightlife,Club Posh,4001 Presidential Pkwy,Atlanta,GA,(770) 452-1240,"",""
nightlife,8 Traxx,56 E Andrews,Atlanta,GA,(404) 467-2600,"",""
nightlife,Moonlite Night Club,3302 Laventure Dr,Atlanta,GA,(770) 455-4550,"",""
nightlife,Atlanta Peach Ballroom,3365 Buford Hwy NE,Atlanta,GA,(404) 929-6622,"",""
nightlife,Khicks Ballroom Contemporary Style,3335 Martin Luther King Jr Blvd,Atlanta,GA,(770) 870-7017,"",""
nightlife,Atlanta's Figure 8 Night Club,3131 Campbellton Rd,Atlanta,GA,(404) 474-4771,"",""
nightlife,Scene City,150 Pine St NE,Atlanta,GA,(404) 936-0656,"",""
nightlife,Mama's Prime Time,3952 Covington Hwy,Decatur,GA,(404) 288-6262,"",""
nightlife,Phantom Room,2801 Candler Rd.,Decatur,GA,(404) 243-3605,"",""
nightlife,Salsa Boot Camp Atlanta,6125 Roswell Rd NE,Sandy Springs,GA,(404) 939-7001,"",""
nightlife,Ritz nightclub,,Riverdale,GA,,"",""
nightlife,Hush Sports Bar and Lounge,2077 Beaver Ruin Rd,Norcross,GA,(404) 307-8032,"",""
nightlife,All About Ballroom,116 E Crogan St,Lawrenceville,GA,(678) 517-3412,"",125408506458
nightlife,InterCrew Lounge,1291 Old Peachtree Road,Suwanee,GA,(770) 855-4396,"",""
nightlife,Dancing 4 Fun,116 Crogan Street,Lawrenceville,GA,(770) 822-5825,"",""
nightlife,Joby Brava Productions,P.O. Box 3185,Suwanee,GA,(562) 882-4083,"",""
nightlife,Sunday Salsa Class,6125 Roswell RD Ne,Sandy Springs,GA,(404) 551-5295,salsaatlanta,""
nightlife,Dancing4fun Dinner Dancing & Socializing Gwinnett,1065 Walther Blvd,Lawrenceville,GA,(770) 855-4396,"",""
nightlife,The Northside Tavern,1058 Howell Mill Rd NW,Atlanta,GA,(404) 874-8745,"",""
nightlife,Blind Willie's,828 N Highland Ave NE,Atlanta,GA,(404) 873-2583,"",""
nightlife,Joffrey's Atlanta,1155 Virginia Ave,Atlanta,GA,(404) 530-2666,"",""
nightlife,Churchill Grounds,660 Peachtree St NE,Atlanta,GA,(404) 876-3030,"",""
nightlife,Atlanta Jazz Festival,Piedmont Park,Atlanta,GA,(404) 875-7275,"",""
nightlife,Dante's Down the Hatch,3380 Peachtree Rd NE,Atlanta,GA,(404) 266-1600,"",""
nightlife,Cafe 290,290 Hilderbrand Dr NE,Atlanta,GA,(404) 256-3942,"",""
nightlife,Red Light Cafe,553 Amsterdam Ave NE,Atlanta,GA,(404) 874-7828,"",""
nightlife,Acoustix Jazz Restaurant and Lounge,840 Marietta St,Atlanta,GA,(404) 879-0111,"",""
nightlife,Prohibition,56 E Andrews Dr NW,Atlanta,GA,(404) 869-1132,"",""
nightlife,Friday Jazz,High Museum of Art,Atlanta,GA,(404) 733-4444,"",""
nightlife,Primal,960 Spring St,Atlanta,GA,(404) 745-9494,"",""
nightlife,Jazz Cafe,1225 Mount Zion Rd,Morrow,GA,(770) 960-7334,"",""
nightlife,Jazz Bar,2801 Candler Rd,Decatur,GA,(404) 243-3608,"",281274649747
nightlife,Londzells Jazz & Blues Cafe,1570 Holcomb Bridge Rd,Roswell,GA,(678) 795-9100,"",""
nightlife,Purple Rain Restaurant and Lounge,3550 Mall Blvd,Duluth,GA,(770) 418-9086,"",PurpleRainRestaurantandLounge
nightlife,C'est Bon Cajun Restaurant,Camp Creek Marketplace,East Point,GA,(404) 629-9221,"",""
nightlife,KoKoSphere Fine Art,942 Alpharetta St,Roswell,GA,(678) 205-4340,"",""
nightlife,The Velvet Note,4075 Old Milton Pkwy,Alpharetta,GA,(855) 583-5838,TheVelvetNote,""
nightlife,The Moondance Restaurant & Lounge,300 Peachtree Industrial Blvd,Suwanee,GA,(770) 831-9700,Chris_Moondance,240165555994274
nightlife,Alford Enterprises and Entertainment Group,,Marietta,GA,(678) 697-8706,"",""
nightlife,Karaoke Melody 2,7130 Buford Hwy,Atlanta,GA,(770) 825-0088,"",""
nightlife,Karaoke Melody,5979 Buford Hwy,Atlanta,GA,(770) 986-8881,"",""
nightlife,Bistro New York,4126 Pleasantdale Road,Atlanta,GA,(770) 263-0220,"",""
