types,name,address,city,state,phone,twitter_name,facebook_page_id
Restaurants,Rayhun Sandwiches and Salads,120 N Brand Blvd,Glendale,CA,(818) 247-0707,"",rayhunsandwiches
Restaurants,Un Solo Sol Kitchen,1818 E 1st St,Los Angeles,CA,(323) 269-8680,"",""
Restaurants,Loving Hut,621 W Main St,Alhambra,CA,(626) 289-2684,lovinghut,""
Restaurants,Leonor's Vegetarian Mexican,11403 Victory Blvd,North Hollywood,CA,(818) 980-9011,"",""
Restaurants,Pita Jungle,43 East Colorado Blvd,Pasadena,CA,(626) 432-7482,pitajungle,294663003313
Restaurants,Salad Creations,2259 E Maple Ave,El Segundo,CA,(310) 640-7252,"",SaladCreations
Restaurants,Ambala Dhaba Homestyle Indian,1781 Westwood Blvd,Los Angeles,CA,(310) 966-1772,"",""
Restaurants,California Vegan,7300 W Sunset Blvd,Los Angeles,CA,(323) 874-9079,"",""
Restaurants,Souplantation,2131 W. Commonwealth Ave.,Alhambra,CA,(626) 458-1173,Souplantation,Souplantation
Restaurants,Gourmet Vegetarian Restaurant,140 W Valley Blvd,San Gabriel,CA,(626) 280-5998,"",""
Restaurants,Siam Cabin,13548 Ventura Blvd,Sherman Oaks,CA,(818) 986-6434,"",""
Restaurants,Hugo's,12851 Riverside Dr,Studio City,CA,(818) 761-8985,hugosrestaurant,hugosrestaurant
Restaurants,Fine Garden Vegetarian Restaurant,841 W Las Tunas Dr,San Gabriel,CA,(626) 282-2282,"",""
Restaurants,Annapurna Cuisine,10200 Venice Blvd,Culver City,CA,(310) 204-5500,"",""
Restaurants,Happy Family Restaurant,500 N Atlantic Blvd,Monterey Park,CA,(626) 282-8986,"",""
Restaurants,Salathai Restaurant,7258 Rosemead Blvd,San Gabriel,CA,(626) 287-5850,"",""
Restaurants,Salad Farm,3600 S Soto St,Vernon,CA,(323) 277-9080,"",""
Restaurants,La Flor De Loto,6531 Seville Ave,Huntington Park,CA,(323) 589-5393,"",""
Restaurants,QQ Kitchen,9441 1/2 Las Tunas Dr,Temple City,CA,(626) 292-1128,"",""
Restaurants,New Happy Family Restaurant,8632 E Valley Blvd,Rosemead,CA,(626) 288-5786,"",""
Restaurants,Trimana,8383 Wilshire Blvd,Beverly Hills,CA,,"",""
Restaurants,The Garden Spot,4852 S Eastern Ave,Commerce,CA,(323) 728-2718,"",""
Restaurants,Pho 87,1019 N Broadway,Los Angeles,CA,(323) 227-0758,"",""
Restaurants,Thien Huong,727 N Broadway,Los Angeles,CA,(213) 626-0764,"",""
Restaurants,Vien Cafe,6118 W Pico Blvd,Los Angeles,CA,(323) 651-2888,"",""
Restaurants,Pho Super Bowl,1300 E Main St,Alhambra,CA,(626) 293-7018,"",""
Restaurants,Mandoline Grill,,Los Angeles,CA,,MandolineGrill,Mandolinegrill
Restaurants,Simply Pho You,698 S Vermont Ave,Los Angeles,CA,(213) 381-2246,"",""
Restaurants,Nam Thai Vietnamese Catering,211 Alpine St,Los Angeles,CA,(626) 246-8312,"",""
Restaurants,Pho 36,1147 S Western Ave,Los Angeles,CA,(323) 766-5329,"",""
Restaurants,Sahee,417 W Main St,Alhambra,CA,(626) 588-2833,"",""
Restaurants,Pho Hoa Vietnamese Restaurant,818 N Spring St,Los Angeles,CA,(213) 485-0074,"",""
Restaurants,Blossom,426 S Main St,Los Angeles,CA,(213) 623-1973,"",""
Restaurants,Blossom Vietnamese Restaurant,4019 W Sunset Blvd,Los Angeles,CA,(323) 953-8345,"",""
Restaurants,PHO Legend Noodle & Grill,209 S Vermont Ave,Los Angeles,CA,(213) 381-3300,"",""
Restaurants,Pho Cafe,2841 W Sunset Blvd,Los Angeles,CA,(213) 413-0888,"",""
Restaurants,Than Huu Sandwich,821 N Spring St,Los Angeles,CA,(213) 625-2744,"",""
Restaurants,Pho 88,Broadway,Los Angeles,CA,,"",""
Restaurants,Pho 5 5,859 S Western Ave,Los Angeles,CA,(213) 382-6144,"",""
Restaurants,Happy Cow Diner,Bonaventure Hotel,Los Angeles,CA,(213) 624-6838,"",""
Restaurants,Pho Citi,8928 Santa Monica Blvd,West Hollywood,CA,(310) 855-1888,"",""
Restaurants,Newport Tan Cang Seafood Restaurant,518 W Las Tunas Dr,San Gabriel,CA,(626) 289-5998,"",""
Restaurants,VN DISH,14415 S Western Ave,Gardena,CA,(310) 327-7363,"",""
Restaurants,Nem Nuong Ninh Hoa,9016 Mission Dr,Rosemead,CA,(626) 286-3370,"",""
Restaurants,Pho Ever Restaurant,2228 W Rosecrans Ave,Gardena,CA,(310) 217-9262,PhoEverSouthBay,""
Restaurants,Thien Tam Vegetarian Restaurant,10345 Garvey Ave,El Monte,CA,(626) 579-1050,"",""
Restaurants,Golden Deli,9664 Las Tunas Dr,Temple City,CA,(626) 285-2899,goldendeli,178930949674
Restaurants,Golden Deli,815 W Las Tunas Dr,San Gabriel,CA,(626) 308-0803,goldendeli,178930949674
Restaurants,Lien Hoa Chay,9442 E. Garvey Ave.,South El Monte,CA,(626) 450-0729,"",""
Restaurants,Vietnam Restaurant,340 W Las Tunas Dr,San Gabriel,CA,(626) 281-5577,"",""
Restaurants,Noodle City,848 E Garvey Ave,Monterey Park,CA,(626) 573-3718,"",""
Restaurants,Phong Dinh Restaurant,2643 San Gabriel Blvd,Rosemead,CA,(626) 307-8868,"",""
Restaurants,Pho Filet,9463 Garvey Ave,South El Monte,CA,(626) 453-8911,"",""
Restaurants,J Noodle House,9611 Garvey Ave,South El Monte,CA,(626) 448-8835,"",""
Restaurants,Saigon Eden,980 E Las Tunas Dr,San Gabriel,CA,(626) 287-3158,"",""
Restaurants,Banh Mi Che Cali,135 San Gabriel Blvd,San Gabriel,CA,(626) 286-8728,"",""
Restaurants,Huong Vi,15180 Prairie Ave,Lawndale,CA,(310) 978-8999,"",""
Restaurants,Pho Mai,13345 Telegraph Rd,Whittier,CA,(562) 946-5808,"",""
Restaurants,Com Tam Ninh Kieu,8748 E Valley Blvd,Rosemead,CA,(626) 307-1899,"",""
Restaurants,Red Medicine,8400 Wilshire Blvd,Beverly Hills,CA,(323) 651-5500,redmedicinela,redmedicinela
Restaurants,Vietnam House,710 W Las Tunas Dr,San Gabriel,CA,(626) 282-3630,"",""
Restaurants,Thai Lai Restaurant,14221 Prairie Ave,Hawthorne,CA,(310) 973-0819,"",""
Restaurants,Pho Ha,9663 E Garvey Ave,South El Monte,CA,(626) 623-4978,"",""
Restaurants,Pho Ly Thuong Kiet,303 E Garvey Ave,Monterey Park,CA,(626) 572-3181,"",""
Restaurants,Pho Bac Golden,172 E Valley Blvd,San Gabriel,CA,(626) 288-1929,"",""
Restaurants,Trung Nguyen Restaurant,3119 San Gabriel Blvd Ste J,Rosemead,CA,(626) 307-5998,"",""
Restaurants,Pho Saigon,8036 Garvey Ave,Rosemead,CA,(626) 782-0166,"",""
Restaurants,Banh Mi & Che Cali,8450 Valley Blvd,Rosemead,CA,(626) 288-5600,"",""
Restaurants,Dong Phuong Restaurant.,"8450 Garvey Ave, Suite 102",Rosemead,CA,(626) 288-7193,"",""
Restaurants,Nha Trang,742 E Garvey Ave,Monterey Park,CA,(626) 288-8825,"",""
Restaurants,Vietnamese Restaurant,"120 E Valley Blvd., Unit I & J",San Gabriel,CA,(626) 280-5660,"",""
Restaurants,Einstein Bros Bagel,3711 E Foothill Blvd,Pasadena,CA,(626) 351-0352,"",""
Restaurants,Manhattan Bread & Bagel,1812 N Sepulveda Blvd,Manhattan Beach,CA,(310) 545-7553,"",""
Restaurants,Sam's Bagels,150 N Larchmont Blvd,Los Angeles,CA,(323) 469-1249,"",""
Restaurants,Buellers Bagels,10840 W Olympic Blvd,Los Angeles,CA,(310) 474-6064,"",""
Restaurants,Noah's Bagels,605 S Lake Ave,Pasadena,CA,(626) 449-6415,NoahsBgls,NoahsBagels
Restaurants,Noah's Bagels,330 Manhattan Beach Blvd,Manhattan Beach,CA,(310) 937-2206,"",""
Restaurants,East Coast Bagel Co,3014 N Sepulveda Blvd,Manhattan Beach,CA,(310) 546-0089,"",""
Restaurants,Noah's Bagels,2231 Rosecrans Ave,El Segundo,CA,(310) 725-9160,"",""
Restaurants,Noah's Bagels,10910 Lindbrook Dr,Los Angeles,CA,(310) 209-8177,NoahsBgls,NoahsBagels
Food,Sprinklesmobile,9635 Little Santa Monica Blvd,Beverly Hills,CA,(310) 274-8765,sprinklesmobile,""
Food,Diamond Bakery,335 N Fairfax Ave,Los Angeles,CA,(323) 655-0534,"",""
Food,Semi Sweet Bakery,105 E 6th St,Los Angeles,CA,(213) 228-9975,SemiSweetBakery,170565649626483
Food,The BreadMan,Fairfax Ave,Los Angeles,CA,(818) 848-5790,"",""
Food,Bicycle Bread Co.,1840 S Union Ave,Los Angeles,CA,(213) 550-7645,"",bicyclebread
Food,Breakaway Bakery,5264 W Pico Blvd,Los Angeles,CA,(310) 968-9380,BreakawayBakery,""
Food,Half Baked,,Valencia,CA,(310) 880-8380,"",""
Food,Lido Bakery,3001 N Sepulveda Blvd,Manhattan Beach,CA,(310) 545-8955,"",""
Food,Cookie Casa Bakery,10868 W Washington Blvd,Culver City,CA,(310) 922-6396,CookieCasa,""
Food,Maile's Fine Pastries,,Los Angeles,CA,(818) 454-0895,"",""
Food,Pane Dolce,13608 Ventura Blvd,Sherman Oaks,CA,(818) 783-1384,"",""
Food,Sasoun Bakery,5114 Santa Monica Blvd,Los Angeles,CA,(323) 661-1868,SasounBakery,""
Food,Panaderia Delicia,5567 N Figueroa St,Los Angeles,CA,(323) 259-9306,"",""
Food,Aunt Joy's Cakes,700 S Flower St,Burbank,CA,(818) 845-4326,"",""
Food,La Favorita Bakery,2305 E 4th St,Los Angeles,CA,(323) 265-4445,"",""
Food,Rosebud Cakes,311 S Robertson Blvd,Beverly Hills,CA,(310) 657-6207,"",""
Food,Ruby Bakery,5042 Eagle Rock Blvd,Los Angeles,CA,(323) 259-9052,"",""
Food,New York Food Company,2320 Alaska Ave,El Segundo,CA,(310) 643-6151,"",""
Food,I Heart Pies,,Los Angeles,CA,(323) 744-1632,iheartpies,""
Food,Angel Maid Bakery,4542 S Centinela Ave,Los Angeles,CA,(310) 915-2078,"",""
Food,Vrej Pastry,1074 N Allen Ave,Pasadena,CA,(626) 797-2331,"",""
Food,Queen's Bakery,809 N Broadway,Los Angeles,CA,(213) 622-9749,"",""
Food,Sarkis Pastry,1111 S Glendale Ave,Glendale,CA,(818) 956-6636,"",""
Food,Republic Of Pie,11118 Magnolia Blvd,San Fernando Valley,CA,(818) 308-7990,"",""
Food,Karina's Cake House,515 S Glendale Ave,Glendale,CA,(818) 240-6718,"",""
Food,Specialty's Cafe & Bakery,520 N Brand Blvd,Glendale,CA,,specialtys,specialtys
Food,Paris Baguette,3470 W 6th St,Los Angeles,CA,(213) 384-0404,ParisBaguetteus,ParisBaguetteus
Food,Velvet Cupcakes,14006 Riverside Dr,Sherman Oaks,CA,(818) 783-5838,velvet_cupcakes,velvetcupcakes
Food,Paris Baguette,125 N Western Ave,Los Angeles,CA,(323) 467-0404,ParisBaguetteus,ParisBaguetteus
Food,Twelve Centimeter,429 N Western Ave,Los Angeles,CA,(323) 871-8393,"",""
Food,Pacific French Bakery,4152 W Washington Blvd,Los Angeles,CA,(323) 735-1700,PacificFrench,PacificFrenchBakery
Food,Wetzel's Pretzels,800 N Alameda St,Los Angeles,CA,(213) 626-0269,"",WetzelsPretzels
Food,Melrose Cafe,5003 Melrose Ave,Los Angeles,CA,(323) 461-0077,"",""
Food,Father & Son Bakery & Grocery,5209 W Sunset Blvd,Los Angeles,CA,(323) 665-0303,"",""
Food,Wien Bakery,3035 W Olympic Blvd,Los Angeles,CA,(323) 766-0404,"",""
Food,A Little Piece of Cake,650 W 5th St,Los Angeles,CA,(888) 320-2253,"",""
Food,Perfectly Sweet,126 W Main St,Alhambra,CA,(626) 282-9400,"",""
Food,My Mom's Bake Shop,2530 W Temple St,Los Angeles,CA,(213) 380-2425,"",""
Food,The Sensitive Baker,10836 1/2 Washington Blvd,Culver City,CA,(310) 815-1800,RisingHeartsGF,RisingHeartsBakery
Food,Yamazaki Bakery,123 Japanese Village Plz Mall,Los Angeles,CA,(213) 624-2773,"",""
Food,Panaderia La Colmena No 2,11020 Sherman Way,Sun Valley,CA,(818) 765-5516,"",""
Food,Fantasy Frostings,301 Pasadena Ave,South Pasadena,CA,(626) 799-2900,fantasyfrosting,""
Food,Goldilocks Bakeshop,209 S Vermont Ave,Los Angeles,CA,(213) 382-2351,"",goldilocksusa
Food,Maria's Bakery,1820 Marengo St,Los Angeles,CA,(323) 224-0488,"",""
Food,Burbank Pastry,117 N San Fernando Blvd,Burbank,CA,(818) 841-7209,"",""
Food,Panaderia La Fama,420 N Ford Boulevard,Los Angeles,CA,(323) 265-4587,"",""
Food,27th Street Bakery,2700 S Central Ave,Los Angeles,CA,(323) 233-3469,"",""
Food,Kermanig Bakery,1373 E Colorado St,Glendale,CA,(818) 246-2111,Kermanig_Bakery,142738652413875
Food,Le Pain Quotidien,8607 Melrose Ave,Los Angeles,CA,(310) 854-3700,"",""
Food,Family Pastry,715 N Spring St,Los Angeles,CA,(213) 622-5255,"",""
Food,Becker's Bakery,1025 Manhattan Ave,Manhattan Beach,CA,(310) 372-3214,"",""
Food,Lonzo's Bread Company,10804 Washington Boulevard,Culver City,CA,(310) 842-7876,"",""
Food,Siroodang,1059 S Alvarado St,Los Angeles,CA,(213) 386-7423,"",""
Food,J & T Bread Bin,6333 W 3rd St.,Los Angeles,CA,(323) 936-0785,"",""
Food,House of Cakes and Cookies,2451 E Washington Blvd,Pasadena,CA,,"",""
Food,David Schat's Bakery Cafe,131A W Grand Ave,El Segundo,CA,(310) 524-9895,"",""
Food,Mrs Fields Cookies,330 S Hope Street,Los Angeles,CA,(213) 617-2821,"",""
Food,Sis Bakery,11009 Burbank Blvd,North Hollywood,CA,(818) 760-7520,"",""
Food,Pin-up Pastries,13944 Ventura Blvd,Los Angeles,CA,(818) 990-8800,"",""
Food,The Magnolia Grille,10530 Magnolia Blvd,North Hollywood,CA,(818) 766-8698,"",""
Food,Panera Bread,132 E Palm Ave,Burbank,CA,(818) 391-1060,"",""
Food,Araz Bakery,5637 Lankershim Blvd,North Hollywood,CA,(818) 753-0839,"",""
Food,Guadalajara Bakery,1279 Cypress Ave,Los Angeles,CA,(323) 225-8302,"",""
Food,Chocolate Fortunes,6634 Lankershim Boulevard,North Hollywood,CA,(818) 503-9400,"",""
Food,Champagne French Bakery and Cafe,8917 - 9 Santa Monica Blvd,West Hollywood,CA,(310) 657-4051,champagnebakery,champagnefrenchbakery
Food,Cake Town Garden,551 S Western Avenue,Los Angeles,CA,(213) 480-1010,"",""
Food,Pastries by Nancy,761 E Altadena Dr,Altadena,CA,(626) 794-9839,"",""
Food,Sam's Kosher Bakery & Doughnuts,12450 Burbank Blvd Ste H,Valley Village,CA,(818) 769-8352,"",""
Food,El Valle Oaxaqueno,1601 S Vermont Ave,Los Angeles,CA,(323) 734-0042,"",""
Food,Cinnabon,Westside Pavilion,Los Angeles,CA,(310) 234-9616,"",""
Food,Elsa's Bakery,5102 York Blvd,Los Angeles,CA,(323) 256-9455,"",""
Food,Taslakian's European Pastries,4906 Santa Monica Blvd,Los Angeles,CA,(323) 662-5588,"",""
Food,Martha's Bakery,14103 Victory Blvd Ste 9,Van Nuys,CA,(818) 780-8007,"",""
Food,Vickey's Vittles,3515 W Burbank Blvd,Burbank,CA,(818) 841-1944,"",""
Food,El Panal Bakery and Restaurant,1520 W 7th St,Los Angeles,CA,(213) 483-0656,"",""
Food,Rising Hearts Bakery formerly The Sensitive Baker,10836 1/2 Washington Blvd.,Culver City,CA,(310) 815-1800,RisingHeartsGF,RisingHeartsBakery
Food,Du-Par's Restaurant & Bakery,12036 Ventura Blvd,Studio City,CA,(818) 766-4437,"",""
Food,Panera Bread,8647 S Sepulveda Blvd,Los Angeles,CA,(310) 641-9200,"",""
Food,New York Cafe,4959 W Sunset Boulevard,Los Angeles,CA,(323) 667-3001,"",""
Food,Coco's Restaurant and Bakery,6040 York Blvd,Los Angeles,CA,(323) 256-0563,cocosrestaurant,CocosBakeryRestaurant
Food,El Pavo,2922 N. Broadway,Los Angeles,CA,(323) 225-8259,"",""
Food,Angeles Bakery,3332 W 8th St,Los Angeles,CA,(213) 385-8091,"",""
Food,Hk Bakery,831 N Pacific Ave,Glendale,CA,(818) 550-9916,"",""
Food,Las Americas Panaderia Y Pasteleria,7744 Lankershim Blvd,North Hollywood,CA,(818) 764-8430,"",""
Food,Beverly Bakery,4103 Beverly Blvd,Los Angeles,CA,(323) 953-5187,"",""
Food,The Cake Collection,2221 Barry Avenue,Los Angeles,CA,(310) 479-7783,"",""
Food,Francoisa Bakery,1015 S Wall St,Los Angeles,CA,(213) 745-8090,"",""
Food,Continental Bakery,262 S Normandie Ave,Los Angeles,CA,(213) 380-3878,"",""
Food,Cinnabon,14006 Riverside Dr,Sherman Oaks,CA,(818) 380-0354,"",""
Food,Pastry Place,201 N Los Angeles Street,Los Angeles,CA,(213) 629-4252,"",""
Food,Mrs Beasley's Bakery,255 N Beverly Dr,Beverly Hills,CA,(310) 276-6516,"",104581829600149
Food,Anait Bakery,2300 W Victory Blvd,Burbank,CA,(818) 955-9505,"",""
Food,Bakery I Do,3000 Wilshire Blvd,Los Angeles,CA,(213) 381-5600,"",""
Food,Jihwaja Corp,955 S Vermont Ave Ste D,Los Angeles,CA,(213) 382-3878,"",""
Food,Celaya Bakery,1483 W Adams Blvd,Los Angeles,CA,(323) 732-0949,"",""
Food,Emma's Patisserie Boulangerie,109 W California Blvd,Pasadena,CA,(626) 791-0004,"",""
Food,Le Bon Patissier,10931 Victory Blvd,North Hollywood,CA,(818) 508-8191,"",""
Food,Mel's Diner,9701 Wilshire Blvd,Beverly Hills,CA,(310) 881-9031,"",""
Food,Huicho's Bakery Inc,1250 S Vermont Ave,Los Angeles,CA,(213) 385-3957,"",""
Food,Bistro 561,561 E Green St,Pasadena,CA,(626) 405-1561,"",""
Food,Aroma Bakery Cafe,7373 Sunset Blvd,Los Angeles,CA,(323) 850-8120,"",""
Food,Doris Bakery,2523 W Temple St,Los Angeles,CA,(213) 386-7411,"",""
Food,Amor Bakery,8829 Valley Blvd,Rosemead,CA,(626) 285-9655,"",""
Food,Venecia Bakery,1427 W Whittier Blvd,Montebello,CA,(323) 728-0011,"",""
Food,Kelley's Bakery,2119 S Atlantic Blvd,Monterey Park,CA,(323) 268-2222,"",""
Food,Conphung Bakery,6367 Atlantic Ave,Bell,CA,(323) 773-3888,"",""
Food,Shen's Bakery,5012 Rosemead Blvd,Pico Rivera,CA,(562) 948-3237,"",""
Food,Stox Restaurant & Bakery,9518 Imperial Hwy,Downey,CA,(562) 803-4004,"",""
Food,El Pavo Bakeries,5111 Walnut Grove Ave,San Gabriel,CA,(626) 285-0270,"",""
Food,Bread House Little Crescent,250 W Fairview Ave,San Gabriel,CA,(626) 289-7312,"",""
Food,Lee Phung Bakery,11877 Whittier Blvd,Whittier,CA,(562) 908-8137,"",""
Food,Our Daily Bread Bakery & Natural Foods,12201 Firestone Blvd,Norwalk,CA,(562) 863-6897,"",""
Food,PJ's Unforgettable Gourmet Sweet Potato Pies,3475 N Marengo Ave,Altadena,CA,(626) 794-7790,"",""
Food,La Bonita Bakery,6676 Rosemead Blvd,Pico Rivera,CA,(562) 222-1054,"",""
Food,El Rey Bakery,8934 Beverly Blvd,Pico Rivera,CA,(562) 699-8934,"",""
Food,La Michoacana Bakery No 2,9024 Slauson Ave,Pico Rivera,CA,(562) 949-1522,"",""
Food,Nelly's Mexican Food,10811 Studebaker Road,Downey,CA,(562) 863-8699,"",""
Food,Vanille de Patisserie,1610 W Redondo Beach Blvd,Gardena,CA,(310) 323-1988,"",""
Food,Kiki Bakery,127 E Garvey Ave,Monterey Park,CA,(626) 572-9888,"",""
Food,Jim's Bakery,400 S Atlantic Blvd,Monterey Park,CA,(626) 573-5757,"",""
Food,Kawah Bakery,317 E Garvey Ave,Monterey Park,CA,(626) 288-8219,"",""
Food,Momo Bakery,114 N Garfield Ave,Monterey Park,CA,(626) 280-1588,"",""
Food,T W Bakery,5833 Temple City Blvd,Temple City,CA,(626) 286-7789,"",""
Food,La Flor De Merida,5013 Abbott Road,Lynwood,CA,(323) 566-5482,"",""
Food,Boulangerie Pierre,801 E. Valley Blvd. #105-106,San Gabriel,CA,(626) 571-0108,"",""
Food,MoMo Bakery,608 E Valley Blvd,San Gabriel,CA,(626) 288-1338,"",""
Food,Leo Bakery,7922 Rosecrans Ave Ste D,Paramount,CA,(562) 630-5213,"",""
Food,Panaderia Los Compadres,10620 Whittier Blvd.,Whittier,CA,(562) 692-4830,"",""
Food,Marie Callender's Restaurants & Bakeries,12402 Washington Blvd,Whittier,CA,(562) 693-2724,"",""
Food,April Pastries,519 W Whittier Blvd,Montebello,CA,(323) 888-0348,"",""
Food,Happy Story,15200 S Western Ave,Gardena,CA,(310) 515-8280,"",""
Food,Kainan Sa Kanto,14353 Clark Ave,Bellflower,CA,(562) 867-9909,"",""
Food,Desir Bakery,140 W Valley Blvd,San Gabriel,CA,(626) 288-0991,"",""
Food,Breadbar,Westfield Century City,Century City,CA,(310) 277-3770,breadbar_la,""
Food,Bakers Square Restaurant & Pies,7954 Imperial Hwy,Downey,CA,(562) 923-4213,"",""
Food,M H L Bakery,120 E Garvey Ave,Monterey Park,CA,(626) 288-3396,"",""
Food,La Villa Bakery Restaurant,9874 Alondra Blvd,Bellflower,CA,(562) 461-7497,"",""
Food,Blue Windmill Bakery,15200 S Western Ave,Gardena,CA,(310) 515-8280,"",""
Food,La Princesa Bakery,7910 Atlantic Ave,Cudahy,CA,(323) 771-1901,"",""
Food,Panaderia Y Pasteleria,2329 Whittier Blvd,Montebello,CA,(909) 524-2104,"",""
Food,Acacia Bakery,16014 S. Pioneer Blvd.,Norwalk,CA,(562) 921-6898,"",""
Food,CoCo's Bakery Restaurant,13733 Roscoe Blvd,Van Nuys,CA,(818) 786-3966,cocosrestaurant,CocosBakeryRestaurant
Food,Donut King,10400 Venice Blvd,Culver City,CA,(310) 204-4535,"",""
Food,Le Pain Du Jour,13528 S Inglewood Ave,Hawthorne,CA,(800) 800-1539,"",""
Food,King Liquors,2105 W Sunset Blvd,Los Angeles,CA,(213) 413-6444,"",""
Food,Johnnie Walker,860 S Los Angeles St,Los Angeles,CA,,"",""
Food,T & J Liquor,5063 W Sunset Blvd,Los Angeles,CA,(323) 665-2602,"",""
Food,Power Liquor,3601 Ocean View Blvd,Glendale,CA,(818) 236-3009,"",""
Food,M & W Liquors No 1,2801 Fletcher Dr,Los Angeles,CA,(323) 665-5989,"",""
Food,Tony's Liquor Store,13368 Ventura Blvd,Sherman Oaks,CA,(818) 784-5685,"",""
Food,Cost Plus World Market,3655 E. Colorado Blvd.,Pasadena,CA,(626) 304-9111,worldmarket,""
Food,Marios Liquor,5421 York Blvd,Los Angeles,CA,(323) 257-5651,"",""
Food,Los Feliz Liquor,3006 Los Feliz Blvd,Los Angeles,CA,(323) 661-1136,"",""
Food,Carmel Liquor,8204 Santa Monica Blvd,West Hollywood,CA,(323) 654-7550,"",""
Food,Bill's Liquor,5334 W Sunset Blvd,Los Angeles,CA,(323) 461-7176,"",""
Food,Overland Liquor Store,3585 Overland Ave,Los Angeles,CA,(310) 558-8354,"",""
Food,Riverton Liquor,10800 Magnolia Blvd,North Hollywood,CA,(818) 763-4151,"",""
Food,Palace Liquor Depot,13649 Burbank Blvd,Sherman Oaks,CA,,"",""
Food,Hillis Liquors,3308 Motor Ave,Los Angeles,CA,(310) 838-6636,"",""
Food,Hammered Liquor Store,708 S Glendale Ave,Glendale,CA,(818) 240-6336,"",""
Food,Gourmet Wine & Spirits,626 Wilshire Blvd,Los Angeles,CA,(213) 489-2666,"",""
Food,Gil Turner's Fine Wine & Spirits,9101 W Sunset Blvd,West Hollywood,CA,(310) 652-1000,"",""
Food,Hollywood Liquors,7040 Hollywood Blvd,Los Angeles,CA,(323) 467-6939,"",""
Food,Mikron Liquor,631 Silver Lake Blvd,Los Angeles,CA,(323) 660-1022,"",""
Food,Goal,8334 W. 3rd St.,Los Angeles,CA,(323) 655-5955,"",""
Food,Le Chateau Wine & Spirits,6252 Wilshire Blvd,Los Angeles,CA,(323) 933-7300,"",""
Food,Regal Liquor,6295 Bristol Pkwy,Culver City,CA,(310) 649-3404,"",""
Food,A-1 Liquor,1145 E Colorado St,Glendale,CA,(818) 543-0947,"",""
Food,Joe's Liquor,12521 Victory Blvd,North Hollywood,CA,(818) 762-5757,"",""
Food,Bow Tie Wines & Spirits,753 S Arroyo Pkwy,Pasadena,CA,(626) 564-9728,"",""
Food,George's Liquor Store - CLOSED,700 N Broadway,Los Angeles,CA,(213) 628-8421,"",""
Food,Hi-ho Market,1401 Glendale Blvd,Los Angeles,CA,,"",""
Food,Roy's Liquor,1627 N San Fernando Blvd,Burbank,CA,(818) 842-2258,"",""
Food,L & M Liquor,4010 Eagle Rock Blvd,Los Angeles,CA,(323) 257-3846,"",""
Food,Canon Liquor and Deli,1586 E Chevy Chase Dr,Glendale,CA,(818) 547-1764,"",""
Food,Terner's Liquor,8850 W Sunset Boulevard,West Hollywood,CA,(310) 271-2345,"",""
Food,Savoy Liquor Store,3301 W 8th St,Los Angeles,CA,,"",""
Food,Tip Top Liquor & Jr Market,2501 W Victory Blvd,Burbank,CA,(818) 955-9486,"",""
Food,E & D Liquor,490 N Allen Ave,Pasadena,CA,(626) 449-2467,"",""
Food,Bert's Liquor Store,4604 York Blvd,Los Angeles,CA,(323) 255-5256,"",""
Food,Bagrat Liqor Bazaar,548 S Spring St,Los Angeles,CA,(213) 223-8021,"",""
Food,Kenny's Liquor,3104 W 48th St,Los Angeles,CA,(323) 296-9354,"",""
Food,Mike's Liquor,3192 Verdugo Road,Los Angeles,CA,(323) 254-3329,"",""
Food,Jay's Liquor,11305 Washington Pl,Los Angeles,CA,(310) 391-0876,"",""
Food,Liquorama,4979 W Washington Blvd,Los Angeles,CA,(323) 931-1694,"",""
Food,Corner Liquor Store,10336 Lower Azusa Rd,El Monte,CA,(626) 442-5251,"",""
Food,Anatel Liquors,9414 Telegraph Road,Downey,CA,(562) 861-3663,"",""
Food,Toads Discount Liquor,9001 Atlantic Ave,South Gate,CA,(323) 569-8421,"",""
Food,Pound Penny Liquor & Market,13353 Prairie Ave,Hawthorne,CA,(310) 676-2819,"",""
Food,Eddie's Liquor Store,10231 Rosecrans Ave,Bellflower,CA,(562) 866-3115,"",""
Food,Liquor Mart,11417 Telegraph Rd,Santa Fe Springs,CA,(562) 948-3790,"",""
Food,John's Liquor Deli,9551 1/2 Telegraph Rd,Pico Rivera,CA,(562) 949-5225,"",""
Food,Sam's Liquorette,1436 W Beverly Blvd,Montebello,CA,(323) 721-2706,"",""
Food,Snappy Food Market & Liquor,4172 W Imperial Hwy,Inglewood,CA,(310) 673-3828,"",""
Food,La Fortuna Meat Market,,Los Angeles,CA,(323) 581-2214,"",""
Food,Sidonie Travel & Tours,4221 Wilshire Boulevard,Los Angeles,CA,(323) 937-0700,"",""
Food,JK Imports,673 E Walnut St,Pasadena,CA,(800) 946-3329,"",""
Food,Colorado Liquor,810 E Colorado St,Glendale,CA,(818) 548-0199,"",""
Food,Don Ramirez Liquor,2401 Durfee Ave,El Monte,CA,(626) 579-3005,"",""
Food,Usa Liquor,6530 Lankershim Blvd,North Hollywood,CA,(818) 980-0588,"",""
Food,Cheyenne Liquor Store,1611 S Vermont Ave,Los Angeles,CA,(323) 733-1242,"",""
Food,Duke's Liquor Store,818 S San Pedro St,Los Angeles,CA,(213) 622-6380,"",""
Food,Main Market,105 E 7th St,Los Angeles,CA,(213) 624-3404,"",""
